Fabric_Type,Fair_Skin_Rating,Medium_Skin_Rating,Dark_Skin_Rating,Olive_Skin_Rating,Camera_Flash_Performance,Natural_Light_Performance,Studio_Light_Performance,Color_Accuracy_Retention
Navy Wool,9,9,8,9,8,9,8,9
Charcoal Wool,8,9,7,8,9,8,9,9
Black Wool,7,8,6,7,6,8,7,8
Light Gray Wool,6,7,9,7,7,8,8,8
Brown Wool,8,9,7,9,8,9,8,8
Navy Cotton,8,8,7,8,7,9,8,8
White Cotton,5,8,10,7,4,8,6,7
Cream Cotton,7,8,9,8,6,9,7,8
Light Blue Cotton,9,8,8,7,7,9,8,8
Dark Linen,8,9,7,8,7,9,8,7
Light Linen,6,8,9,7,5,9,7,7
Beige Linen,7,9,8,8,6,9,8,8
Silk Blend,8,9,8,9,5,8,6,7
Polyester,7,7,6,7,3,7,4,5
